# Name,   Type, SubType, Offset,  Size, Flags
# Note: if you have increased the bootloader size, make sure to update the offsets to avoid overlap
nvs,      data, nvs,        ,           0x6000,
otadata,  data, ota,        ,           0x2000,
phy_init, data, phy,        ,           0x1000,
factory,  app,  factory,    ,           0x100000,
ota_0,    app,  ota_0,      ,           0x100000,
ota_1,    app,  ota_1,      ,           0x100000,
www,      data, spiffs,     ,           0x40000,
wifi,     data, spiffs,     ,           0x98000,
